sampleID,sampleLat,sampleLon,year,window_years,fc,t2m_mean,t2m_var,t2m_ac,tp_mean,tp_var,tp_ac,def_mean,def_var,def_ac,ssrd_mean,ssrd_var,ssrd_ac,TAC_EVI_bimonthly_24,Coef1,Coef2,Coef3,Coef4,Coef5,Coef6,Coef7,Coef8,diff,eTAC
11,-1.70999799,-51.45000117,2001,4,100,298.9186401,2.17478137,NaN,0.006397014,2.36162379996247e-05,NaN,-0.003164885,2.52185451261009e-05,NaN,16891357.88,1.56854E+13,NaN,NaN,47670.25,-0.057028428,126.2611008,-326.5518188,0,0,0,-21.42835617,NaN,NaN
11,-1.70999799,-51.45000117,2002,4,100,299.1298557,2.109393317,NaN,0.006350659,2.48545403206545e-05,NaN,-0.003146597,2.53286256279133e-05,NaN,17218752.22,1.44121E+13,NaN,NaN,47670.25,-0.057028428,126.2611008,-326.5518188,0,0,0,-21.42835617,NaN,NaN
11,-1.70999799,-51.45000117,2003,4,100,299.190801,1.924178557,NaN,0.006229167,2.41607650774882e-05,NaN,-0.00298548,2.49880753275961e-05,NaN,17230957.94,1.36601E+13,NaN,NaN,47670.25,-0.057028428,126.2611008,-326.5518188,0,0,0,-21.42835617,NaN,NaN
11,-1.70999799,-51.45000117,2004,4,100,299.3867188,1.926772052,0.270330591,0.006095023,2.59535727991006e-05,-0.1367603,-0.002822766,2.66700931185712e-05,-0.150415037,17423735.67,1.29187E+13,0.155790718,0.121907664,47670.25,-0.057028428,126.2611008,-326.5518188,0,0,0,-21.42835617,0,0.121907664
11,-1.70999799,-51.45000117,2005,4,100,299.6102651,1.842128037,0.357012638,0.006272443,3.05223992969824e-05,-0.138093005,-0.003042093,3.07889096587466e-05,-0.156384046,17589179.73,1.23211E+13,0.226714421,0.157226582,47670.25,-0.057028428,126.2611008,-326.5518188,0,0,0,-21.42835617,-0.030766452,0.187993034
11,-1.70999799,-51.45000117,2006,4,100,299.5940094,1.916410097,0.368995297,0.006168216,2.8930470536128e-05,-0.139613622,-0.002921668,2.9845049689394e-05,-0.155617559,17423123.52,1.28762E+13,0.245900081,0.157226582,47670.25,-0.057028428,126.2611008,-326.5518188,0,0,0,-21.42835617,-0.025488235,0.182714816
11,-1.70999799,-51.45000117,2007,4,100,299.614502,1.822233289,0.381749147,0.006081666,2.76985535022347e-05,-0.12081918,-0.002823204,2.85157218281178e-05,-0.131077068,17471988.21,1.23792E+13,0.26713734,0.157226582,47670.25,-0.057028428,126.2611008,-326.5518188,0,0,0,-21.42835617,-0.015910836,0.173137417
11,-1.70999799,-51.45000117,2008,4,100,299.5508321,1.811477722,0.446551456,0.005994617,2.33759859502652e-05,-0.106356683,-0.00274209,2.39603254636163e-05,-0.113233688,17393683.38,1.1924E+13,0.305085941,0.199609283,47670.25,-0.057028428,126.2611008,-326.5518188,0,0,0,-21.42835617,0.012233219,0.187376064
11,-1.70999799,-51.45000117,2009,4,100,299.4709981,2.122956225,0.437349399,0.006540165,3.04692518535861e-05,0.005959856,-0.00329767,3.12383951107048e-05,0.006780383,17209522.04,1.34816E+13,0.30063406,NaN,47670.25,-0.057028428,126.2611008,-326.5518188,0,0,0,-21.42835617,0.004738052,NaN
11,-1.70999799,-51.45000117,2010,4,100,299.6109975,1.884134332,0.486399926,0.00659151,3.10736959905175e-05,0.13007733,-0.003265359,3.21972095208051e-05,0.136333025,17448305.27,1.23628E+13,0.333480418,0.209946014,47670.25,-0.057028428,126.2611008,-326.5518188,0,0,0,-21.42835617,-0.019947342,0.229893356
11,-1.70999799,-51.45000117,2011,4,100,299.62058,2.155274011,0.541146757,0.007057476,3.68436335288546e-05,0.223516709,-0.003744752,3.82079441736771e-05,0.229646146,17360390.02,1.30248E+13,0.348282278,0.209946014,47670.25,-0.057028428,126.2611008,-326.5518188,0,0,0,-21.42835617,-0.035864032,0.245810047
11,-1.70999799,-51.45000117,2012,4,100,299.7450562,2.154962688,0.528114106,0.006780741,3.67258131144015e-05,0.33224846,-0.003463923,3.75264822549513e-05,0.342064102,17625114.98,1.1942E+13,0.369241144,0.209946014,47670.25,-0.057028428,126.2611008,-326.5518188,0,0,0,-21.42835617,-0.00082237,0.210768384
11,-1.70999799,-51.45000117,2013,4,100,299.7063649,1.590964043,0.541000816,0.005956056,2.37955614427629e-05,0.327224461,-0.002537556,2.47539603674322e-05,0.337472346,17668606.19,9.46633E+12,0.380350304,0.209946014,47670.25,-0.057028428,126.2611008,-326.5518188,0,0,0,-21.42835617,0.032524702,0.177421313
11,-1.70999799,-51.45000117,2014,4,100,299.5655365,1.783783786,0.468271292,0.005933628,2.33197237344655e-05,0.307386006,-0.002590242,2.37685857196887e-05,0.316682041,17434158.46,1.05885E+13,0.346676925,0.601902074,47670.25,-0.057028428,126.2611008,-326.5518188,0,0,0,-21.42835617,0.07425202,0.527650054
11,-1.70999799,-51.45000117,2015,4,100,299.7055766,1.975244968,0.385622451,0.0054394,1.79570555578484e-05,0.291215364,-0.002149325,1.72157903003421e-05,0.300196525,17699349.92,1.05618E+13,0.34687514,0.614437965,47670.25,-0.057028428,126.2611008,-326.5518188,0,0,0,-21.42835617,0.127348824,0.487089141
11,-1.70999799,-51.45000117,2016,4,100,299.7858531,1.666795576,0.428934724,0.005679631,1.91487114359382e-05,0.260911259,-0.002363508,1.87657486391825e-05,0.250230134,17594273,1.05831E+13,0.351098508,0.603966724,47670.25,-0.057028428,126.2611008,-326.5518188,0,0,0,-21.42835617,0.091748099,0.512218625
11,-1.70999799,-51.45000117,2017,4,100,299.8667806,1.81945616,0.500528515,0.006009413,2.41562847138681e-05,0.255336828,-0.00276663,2.32793042208538e-05,0.226655329,17667306.58,1.13331E+13,0.375342511,0.597066129,47670.25,-0.057028428,126.2611008,-326.5518188,0,0,0,-21.42835617,0.06014634,0.536919789
11,-1.70999799,-51.45000117,2018,4,100,299.8794708,1.811068408,0.612172622,0.005969086,2.26073573900604e-05,0.26647807,-0.002706282,2.18040176944086e-05,0.22276085,17658730.79,1.04681E+13,0.386127091,0.600653316,47670.25,-0.057028428,126.2611008,-326.5518188,0,0,0,-21.42835617,0.02448289,0.576170426
11,-1.70999799,-51.45000117,2019,4,100,299.821523,1.534277642,0.694519963,0.005956604,2.06431506733652e-05,0.303765898,-0.002680438,2.032788317913e-05,0.247321496,17403382.75,1.06845E+13,0.339973073,0.603111834,47670.25,-0.057028428,126.2611008,-326.5518188,0,0,0,-21.42835617,0.016165394,0.58694644
11,-1.70999799,-51.45000117,2020,4,100,299.7667898,1.640146581,0.628376897,0.006069564,2.11353356534919e-05,0.326367271,-0.002817426,2.08327017797839e-05,0.28625179,17280499.56,1.15264E+13,0.276360395,0.589349125,47670.25,-0.057028428,126.2611008,-326.5518188,0,0,0,-21.42835617,-0.019058926,0.608408051
11,-1.70999799,-51.45000117,2021,4,100,299.6986949,1.429880629,0.519601481,0.005905939,1.62845070227818e-05,0.297652206,-0.00257178,1.64509107703895e-05,0.266452538,17222475.54,1.04525E+13,0.18883407,0.521489121,47670.25,-0.057028428,126.2611008,-326.5518188,0,0,0,-21.42835617,0.039669543,0.481819577
11,-1.70999799,-51.45000117,2022,4,100,299.7006531,1.350937211,0.416607688,0.006204995,2.30431181062247e-05,0.249386038,-0.003015261,2.23983183324402e-05,0.216060316,16189426,1.5786E+13,0.145738534,0.427065451,47670.25,-0.057028428,126.2611008,-326.5518188,0,0,0,-21.42835617,0.014048526,0.413016925
11,-1.70999799,-51.45000117,2023,4,100,299.8599192,1.868527844,0.380723585,0.005487595,2.34757509741173e-05,0.244258738,-0.002810551,2.04925181996442e-05,0.175283676,13634350.97,2.7991E+13,0.304811726,0.334607295,47670.25,-0.057028428,126.2611008,-326.5518188,0,0,0,-21.42835617,0.010254267,0.324353029
11,-1.70999799,-51.45000117,2024,4,100,300.1019491,2.266220354,0.457371358,0.004920362,2.27236089693065e-05,0.272980177,-0.002405998,1.92681643766135e-05,0.154154704,13455130.84,3.24968E+13,0.484181485,0.265051474,47670.25,-0.057028428,126.2611008,-326.5518188,0,0,0,-21.42835617,0.039279298,0.225772177
12,-1.70999351,-51.44970549,2000,4,100,298.8450317,2.04989972,NaN,0.007148974,3.17134165199183e-05,NaN,-0.003863278,3.65526191190726e-05,NaN,16713681.5,1.7899E+13,NaN,NaN,13219.49805,-0.010313683,15.99137211,-240.9599152,-67.27467346,0,-41.47154236,-50.26131821,NaN,NaN
12,-1.70999351,-51.44970549,2001,4,100,299.0160522,2.204829191,NaN,0.006539028,2.48035645465196e-05,NaN,-0.003199202,2.8573541932084e-05,NaN,16962322.63,1.57183E+13,NaN,NaN,13219.49805,-0.010313683,15.99137211,-240.9599152,-67.27467346,0,-41.47154236,-50.26131821,NaN,NaN
12,-1.70999351,-51.44970549,2002,4,100,299.2265896,2.117139795,NaN,0.006459813,2.55262080142966e-05,NaN,-0.003115909,2.82326917854236e-05,NaN,17295859.11,1.44056E+13,NaN,NaN,13219.49805,-0.010313683,15.99137211,-240.9599152,-67.27467346,0,-41.47154236,-50.26131821,NaN,NaN
12,-1.70999351,-51.44970549,2003,4,100,299.2898,1.939444652,NaN,0.006328655,2.47944247386333e-05,NaN,-0.002953526,2.76892883742298e-05,NaN,17312086.06,1.36873E+13,NaN,NaN,13219.49805,-0.010313683,15.99137211,-240.9599152,-67.27467346,0,-41.47154236,-50.26131821,NaN,NaN
12,-1.70999351,-51.44970549,2004,4,100,299.4904785,1.950474288,0.277491331,0.006142969,2.61715451548497e-05,-0.153954614,-0.002732613,2.88360849639812e-05,-0.164750467,17508874.79,1.29681E+13,0.15843095,0.708550145,13219.49805,-0.010313683,15.99137211,-240.9599152,-67.27467346,0,-41.47154236,-50.26131821,0,0.708550145
12,-1.70999351,-51.44970549,2005,4,100,299.713089,1.849028254,0.359848071,0.0062918,3.05864475681989e-05,-0.148105397,-0.002898192,3.29316770710919e-05,-0.162582937,17678445.69,1.23509E+13,0.227688488,0.594332358,13219.49805,-0.010313683,15.99137211,-240.9599152,-67.27467346,0,-41.47154236,-50.26131821,0.010700981,0.583631377
12,-1.70999351,-51.44970549,2006,4,100,299.7023671,1.936576545,0.368929568,0.00618926,2.93150672447688e-05,-0.146358534,-0.002799514,3.21915496004094e-05,-0.158370239,17509928.44,1.29443E+13,0.24638103,0.594332358,13219.49805,-0.010313683,15.99137211,-240.9599152,-67.27467346,0,-41.47154236,-50.26131821,0.003759101,0.590573257
12,-1.70999351,-51.44970549,2007,4,100,299.7246094,1.842952513,0.381192977,0.006114836,2.82926109128713e-05,-0.126349221,-0.002712231,3.0971584540765e-05,-0.133439153,17557109.75,1.2399E+13,0.268337207,0.594332358,13219.49805,-0.010313683,15.99137211,-240.9599152,-67.27467346,0,-41.47154236,-50.26131821,0.011481028,0.582851331
12,-1.70999351,-51.44970549,2008,4,100,299.665741,1.853077226,0.443582372,0.006058996,2.42479021897511e-05,-0.107069818,-0.002671729,2.66031578289469e-05,-0.110257496,17475560.17,1.19509E+13,0.306683387,0.457271015,13219.49805,-0.010313683,15.99137211,-240.9599152,-67.27467346,0,-41.47154236,-50.26131821,0.011516325,0.44575469
12,-1.70999351,-51.44970549,2009,4,100,299.588267,2.182861566,0.433540204,0.00658906,3.06273961849464e-05,0.000680657,-0.003222146,3.35382094263228e-05,0.00252576,17284871.42,1.35394E+13,0.30446264,NaN,13219.49805,-0.010313683,15.99137211,-240.9599152,-67.27467346,0,-41.47154236,-50.26131821,0.036046707,NaN
12,-1.70999351,-51.44970549,2010,4,100,299.7295685,1.942489637,0.48503904,0.006619921,3.09024136312696e-05,0.121362377,-0.003171731,3.3903673477029e-05,0.126897602,17528530.19,1.2405E+13,0.339780423,0.013294468,13219.49805,-0.010313683,15.99137211,-240.9599152,-67.27467346,0,-41.47154236,-50.26131821,0.015701842,-0.002407374
12,-1.70999351,-51.44970549,2011,4,100,299.7419993,2.224932423,0.54158438,0.007045563,3.61535012860871e-05,0.212801036,-0.003615112,3.96406863596753e-05,0.218522925,17439751.52,1.3105E+13,0.356129239,0.013294468,13219.49805,-0.010313683,15.99137211,-240.9599152,-67.27467346,0,-41.47154236,-50.26131821,0.016583946,-0.003289478
12,-1.70999351,-51.44970549,2012,4,100,299.8638306,2.186883405,0.530476065,0.006741564,3.59317774037254e-05,0.318182974,-0.003285949,3.88754509965066e-05,0.326843201,17711729.6,1.19694E+13,0.379134617,0.013294468,13219.49805,-0.010313683,15.99137211,-240.9599152,-67.27467346,0,-41.47154236,-50.26131821,-0.018731606,0.032026074
12,-1.70999351,-51.44970549,2013,4,100,299.8231455,1.619890474,0.546680889,0.005948698,2.3562351536866e-05,0.316949179,-0.002412332,2.59447213262493e-05,0.328328853,17760636.98,9.47431E+12,0.390890557,0.013294468,13219.49805,-0.010313683,15.99137211,-240.9599152,-67.27467346,0,-41.47154236,-50.26131821,0.015604894,-0.002310427
12,-1.70999351,-51.44970549,2014,4,100,299.6776784,1.816119167,0.475988451,0.005964805,2.35075954781161e-05,0.295587081,-0.002495898,2.57116057026032e-05,0.307414123,17515147.21,1.0617E+13,0.357983474,0.720558695,13219.49805,-0.010313683,15.99137211,-240.9599152,-67.27467346,0,-41.47154236,-50.26131821,0.006000921,0.714557774
12,-1.70999351,-51.44970549,2015,4,100,299.8120219,1.979177191,0.394480678,0.005497665,1.86899957080973e-05,0.279273002,-0.00204656,1.97347556047483e-05,0.290998458,17780872.46,1.05662E+13,0.359141962,0.713569787,13219.49805,-0.010313683,15.99137211,-240.9599152,-67.27467346,0,-41.47154236,-50.26131821,0.065615203,0.647954584
12,-1.70999351,-51.44970549,2016,4,100,299.8932749,1.683979245,0.438386261,0.005759962,1.97744833198467e-05,0.251694649,-0.002287834,2.11466691720573e-05,0.24799036,17672907.75,1.0616E+13,0.360860021,0.689154303,13219.49805,-0.010313683,15.99137211,-240.9599152,-67.27467346,0,-41.47154236,-50.26131821,0.051053891,0.638100412
12,-1.70999351,-51.44970549,2017,4,100,299.969279,1.823728423,0.507830664,0.006078737,2.47253948693562e-05,0.247529046,-0.002657014,2.60053646991436e-05,0.230674915,17743896.75,1.13472E+13,0.382383465,0.632126046,13219.49805,-0.010313683,15.99137211,-240.9599152,-67.27467346,0,-41.47154236,-50.26131821,0.015299477,0.616826569
12,-1.70999351,-51.44970549,2018,4,100,299.9823354,1.815505544,0.617523897,0.006021706,2.29237004585418e-05,0.269143592,-0.002588442,2.40700562816089e-05,0.242501057,17745203.13,1.04691E+13,0.388025723,0.568882151,13219.49805,-0.010313683,15.99137211,-240.9599152,-67.27467346,0,-41.47154236,-50.26131821,0.008715425,0.560166725
12,-1.70999351,-51.44970549,2019,4,100,299.9238586,1.545579245,0.696401527,0.006024057,2.09735082844412e-05,0.315017037,-0.002599701,2.23944000740203e-05,0.27872854,17486870.08,1.07405E+13,0.335988641,0.511831796,13219.49805,-0.010313683,15.99137211,-240.9599152,-67.27467346,0,-41.47154236,-50.26131821,0.018359441,0.493472355
12,-1.70999351,-51.44970549,2020,4,100,299.8624522,1.649173447,0.628494346,0.006138904,2.18246383276929e-05,0.341747078,-0.002748784,2.33230247710011e-05,0.315930536,17361890.69,1.16192E+13,0.272136942,0.425138017,13219.49805,-0.010313683,15.99137211,-240.9599152,-67.27467346,0,-41.47154236,-50.26131821,0.013511158,0.41162686
12,-1.70999351,-51.44970549,2021,4,100,299.7881317,1.438450229,0.520727057,0.005986574,1.70236912488542e-05,0.315532543,-0.00253814,1.859921640958e-05,0.292588093,17307530.25,1.05576E+13,0.185649175,0.334833422,13219.49805,-0.010313683,15.99137211,-240.9599152,-67.27467346,0,-41.47154236,-50.26131821,0.018190293,0.31664313
12,-1.70999351,-51.44970549,2022,4,100,299.7816671,1.359192658,0.419566958,0.006239619,2.28797552548666e-05,0.257649257,-0.002948132,2.36373493722001e-05,0.227443865,16264704.29,1.59897E+13,0.144985373,0.205569059,13219.49805,-0.010313683,15.99137211,-240.9599152,-67.27467346,0,-41.47154236,-50.26131821,-0.030545206,0.236114265
12,-1.70999351,-51.44970549,2023,4,100,299.9321035,1.859592304,0.387305794,0.005482374,2.31275779687468e-05,0.249832542,-0.00268545,2.13211561583349e-05,0.180543124,13701955.59,2.82598E+13,0.306471961,0.042679512,13219.49805,-0.010313683,15.99137211,-240.9599152,-67.27467346,0,-41.47154236,-50.26131821,-0.00944039,0.052119901
12,-1.70999351,-51.44970549,2024,4,100,300.1640422,2.226503014,0.463484594,0.004922814,2.22325000088666e-05,0.274889602,-0.002243826,2.01723351447591e-05,0.158160725,13520817.26,3.27669E+13,0.485521004,-0.11634169,13219.49805,-0.010313683,15.99137211,-240.9599152,-67.27467346,0,-41.47154236,-50.26131821,0.003881048,-0.120222738
13,-1.70975305,-51.45001117,2000,4,100,298.7610474,2.067884978,NaN,0.006995607,3.04139086206714e-05,NaN,-0.003816642,3.26555106696532e-05,NaN,16641534.67,1.7897E+13,NaN,NaN,26031.26953,-0.027197668,210.7606506,-484.0584717,0,0,-6.313285828,-11.43939877,NaN,NaN
13,-1.70975305,-51.45001117,2001,4,100,298.9186401,2.17478137,NaN,0.006397014,2.36162379996247e-05,NaN,-0.003164885,2.52185451261009e-05,NaN,16891357.88,1.56854E+13,NaN,NaN,26031.26953,-0.027197668,210.7606506,-484.0584717,0,0,-6.313285828,-11.43939877,NaN,NaN
13,-1.70975305,-51.45001117,2002,4,100,299.1298557,2.109393317,NaN,0.006350659,2.48545403206545e-05,NaN,-0.003146597,2.53286256279133e-05,NaN,17218752.22,1.44121E+13,NaN,NaN,26031.26953,-0.027197668,210.7606506,-484.0584717,0,0,-6.313285828,-11.43939877,NaN,NaN
13,-1.70975305,-51.45001117,2003,4,100,299.190801,1.924178557,NaN,0.006229167,2.41607650774882e-05,NaN,-0.00298548,2.49880753275961e-05,NaN,17230957.94,1.36601E+13,NaN,NaN,26031.26953,-0.027197668,210.7606506,-484.0584717,0,0,-6.313285828,-11.43939877,NaN,NaN
13,-1.70975305,-51.45001117,2004,4,100,299.3867188,1.926772052,0.270330591,0.006095023,2.59535727991006e-05,-0.1367603,-0.002822766,2.66700931185712e-05,-0.150415037,17423735.67,1.29187E+13,0.155790718,-0.043159237,26031.26953,-0.027197668,210.7606506,-484.0584717,0,0,-6.313285828,-11.43939877,0,-0.043159237
13,-1.70975305,-51.45001117,2005,4,100,299.6102651,1.842128037,0.357012638,0.006272443,3.05223992969824e-05,-0.138093005,-0.003042093,3.07889096587466e-05,-0.156384046,17589179.73,1.23211E+13,0.226714421,-0.081257235,26031.26953,-0.027197668,210.7606506,-484.0584717,0,0,-6.313285828,-11.43939877,-0.002761621,-0.078495614
13,-1.70975305,-51.45001117,2006,4,100,299.5940094,1.916410097,0.368995297,0.006168216,2.8930470536128e-05,-0.139613622,-0.002921668,2.9845049689394e-05,-0.155617559,17423123.52,1.28762E+13,0.245900081,-0.081257235,26031.26953,-0.027197668,210.7606506,-484.0584717,0,0,-6.313285828,-11.43939877,0.003879822,-0.085137058
13,-1.70975305,-51.45001117,2007,4,100,299.614502,1.822233289,0.381749147,0.006081666,2.76985535022347e-05,-0.12081918,-0.002823204,2.85157218281178e-05,-0.131077068,17471988.21,1.23792E+13,0.26713734,-0.081257235,26031.26953,-0.027197668,210.7606506,-484.0584717,0,0,-6.313285828,-11.43939877,0.004769315,-0.086026551
13,-1.70975305,-51.45001117,2008,4,100,299.5508321,1.811477722,0.446551456,0.005994617,2.33759859502652e-05,-0.106356683,-0.00274209,2.39603254636163e-05,-0.113233688,17393683.38,1.1924E+13,0.305085941,-0.126974834,26031.26953,-0.027197668,210.7606506,-484.0584717,0,0,-6.313285828,-11.43939877,0.041327339,-0.168302173
13,-1.70975305,-51.45001117,2009,4,100,299.4709981,2.122956225,0.437349399,0.006540165,3.04692518535861e-05,0.005959856,-0.00329767,3.12383951107048e-05,0.006780383,17209522.04,1.34816E+13,0.30063406,0.329119902,26031.26953,-0.027197668,210.7606506,-484.0584717,0,0,-6.313285828,-11.43939877,0.029903248,0.299216654
13,-1.70975305,-51.45001117,2010,4,100,299.6109975,1.884134332,0.486399926,0.00659151,3.10736959905175e-05,0.13007733,-0.003265359,3.21972095208051e-05,0.136333025,17448305.27,1.23628E+13,0.333480418,0.419268798,26031.26953,-0.027197668,210.7606506,-484.0584717,0,0,-6.313285828,-11.43939877,-0.000571964,0.419840762
13,-1.70975305,-51.45001117,2011,4,100,299.62058,2.155274011,0.541146757,0.007057476,3.68436335288546e-05,0.223516709,-0.003744752,3.82079441736771e-05,0.229646146,17360390.02,1.30248E+13,0.348282278,0.419268798,26031.26953,-0.027197668,210.7606506,-484.0584717,0,0,-6.313285828,-11.43939877,0.011206187,0.40806261
13,-1.70975305,-51.45001117,2012,4,100,299.7450562,2.154962688,0.528114106,0.006780741,3.67258131144015e-05,0.33224846,-0.003463923,3.75264822549513e-05,0.342064102,17625114.98,1.1942E+13,0.369241144,0.419268798,26031.26953,-0.027197668,210.7606506,-484.0584717,0,0,-6.313285828,-11.43939877,0.014146442,0.405122356
13,-1.70975305,-51.45001117,2013,4,100,299.7063649,1.590964043,0.541000816,0.005956056,2.37955614427629e-05,0.327224461,-0.002537556,2.47539603674322e-05,0.337472346,17668606.19,9.46633E+12,0.380350304,0.434293613,26031.26953,-0.027197668,210.7606506,-484.0584717,0,0,-6.313285828,-11.43939877,0.04954704,0.384746573
13,-1.70975305,-51.45001117,2014,4,100,299.5655365,1.783783786,0.468271292,0.005933628,2.33197237344655e-05,0.307386006,-0.002590242,2.37685857196887e-05,0.316682041,17434158.46,1.05885E+13,0.346676925,0.487456755,26031.26953,-0.027197668,210.7606506,-484.0584717,0,0,-6.313285828,-11.43939877,0.084167779,0.403288977
13,-1.70975305,-51.45001117,2015,4,100,299.7055766,1.975244968,0.385622451,0.0054394,1.79570555578484e-05,0.291215364,-0.002149325,1.72157903003421e-05,0.300196525,17699349.92,1.05618E+13,0.34687514,0.446826294,26031.26953,-0.027197668,210.7606506,-484.0584717,0,0,-6.313285828,-11.43939877,0.114198358,0.332627936
