sampleID,sampleLat,sampleLon,year,window_years,fc,t2m_mean,t2m_var,t2m_ac,tp_mean,tp_var,tp_ac,def_mean,def_var,def_ac,ssrd_mean,ssrd_var,ssrd_ac,TAC_EVI2_bimonthly_24,Coef1,Coef2,Coef3,Coef4,Coef5,Coef6,Coef7,Coef8,diff,eTAC
29,-12.80028127,-69.29998905,2013,4,100,297.9799245,0.978954983,0.248268304,0.007820537,3.87E-05,-0.004425695,-0.004048487,3.64E-05,-0.014208391,16994245.5,4.24259E+12,-0.141491099,0.314609446,-7460.873535,0.018155616,249.3665619,56.10965347,27.55755043,-169.6898193,-66.21965027,0,-0.003738483,0.31834793
29,-12.80028127,-69.29998905,2014,4,100,297.8159027,1.061353948,0.317818819,0.008320118,4.25E-05,0.056607213,-0.004541535,4.14E-05,0.050954688,16797254.94,4.78173E+12,-0.127895658,0.376163484,-7460.873535,0.018155616,249.3665619,56.10965347,27.55755043,-169.6898193,-66.21965027,0,-0.011014903,0.387178387
29,-12.80028127,-69.29998905,2015,4,100,297.8531189,1.282321374,0.373157823,0.008265922,3.68E-05,0.008503534,-0.004449419,3.58E-05,0.010758286,16781158.15,5.0834E+12,-0.109833459,0.482976579,-7460.873535,0.018155616,249.3665619,56.10965347,27.55755043,-169.6898193,-66.21965027,0,-0.007724527,0.490701106
29,-12.80028127,-69.29998905,2016,4,100,298.0070852,1.299039581,0.408879939,0.007818732,3.38E-05,-0.032326013,-0.003967217,3.26E-05,-0.018469916,16940964.69,4.98403E+12,-0.057531064,0.528490692,-7460.873535,0.018155616,249.3665619,56.10965347,27.55755043,-169.6898193,-66.21965027,0,-0.024474957,0.552965649
29,-12.80028127,-69.29998905,2017,4,100,298.105957,1.234248998,0.425675447,0.007786411,3.15E-05,-0.002364115,-0.003929843,2.98E-05,0.025853824,16840453.56,4.98194E+12,0.054988625,0.54874352,-7460.873535,0.018155616,249.3665619,56.10965347,27.55755043,-169.6898193,-66.21965027,0,-0.019964495,0.568708015
29,-12.80028127,-69.29998905,2018,4,100,298.0825958,1.293348795,0.376276475,0.007741543,2.85E-05,0.020872077,-0.003870118,2.61E-05,0.062438027,16857916.27,4.20128E+12,0.207136471,0.504979895,-7460.873535,0.018155616,249.3665619,56.10965347,27.55755043,-169.6898193,-66.21965027,0,-0.013303395,0.51828329
29,-12.80028127,-69.29998905,2019,4,100,298.0796611,1.243924618,0.3251625,0.007713942,2.98E-05,0.058839657,-0.003869923,2.71E-05,0.100419216,16872666.4,3.7207E+12,0.298342914,0.47078863,-7460.873535,0.018155616,249.3665619,56.10965347,27.55755043,-169.6898193,-66.21965027,0,-0.023463143,0.494251773
29,-12.80028127,-69.29998905,2020,4,100,298.184962,1.685218853,0.233985059,0.007595376,2.91E-05,0.082643267,-0.003767707,2.66E-05,0.11342538,16973942.9,4.61547E+12,0.337895049,0.405382337,-7460.873535,0.018155616,249.3665619,56.10965347,27.55755043,-169.6898193,-66.21965027,0,-0.056228098,0.461610435
29,-12.80028127,-69.29998905,2021,4,100,298.2273407,2.056049313,0.193403289,0.007434557,3.22E-05,0.013247213,-0.003657737,2.96E-05,0.021749315,17121358,4.54938E+12,0.303189069,0.326921464,-7460.873535,0.018155616,249.3665619,56.10965347,27.55755043,-169.6898193,-66.21965027,0,-0.055463239,0.382384703
29,-12.80028127,-69.29998905,2022,4,100,298.3847758,1.759661053,0.18712788,0.006527672,2.75E-05,-0.039969096,-0.002967921,2.46E-05,-0.053294288,16366564.93,1.26635E+13,0.255958546,0.262746039,-7460.873535,0.018155616,249.3665619,56.10965347,27.55755043,-169.6898193,-66.21965027,0,-0.022815791,0.28556183
29,-12.80028127,-69.29998905,2023,4,100,298.6183828,2.439349464,0.185305104,0.005324458,2.14E-05,0.028387336,-0.002365938,1.73E-05,-0.049988104,13663018.49,3.22963E+13,0.39824146,0.211236084,-7460.873535,0.018155616,249.3665619,56.10965347,27.55755043,-169.6898193,-66.21965027,0,-0.045479554,0.256715639
29,-12.80028127,-69.29998905,2024,4,100,298.7782186,2.573861768,0.271953264,0.00510235,1.99E-05,0.140850691,-0.002287117,1.61E-05,-0.005390147,13233290.32,3.43807E+13,0.553844155,0.172813715,-7460.873535,0.018155616,249.3665619,56.10965347,27.55755043,-169.6898193,-66.21965027,0,-0.042814822,0.215628537
30,-12.79999507,-69.30035648,2000,4,100,297.2914836,1.682856391,NaN,0.006582934,1.74E-05,NaN,-0.002844479,1.55E-05,NaN,16433231.17,4.63895E+12,NaN,NaN,5479.041504,0,499.7975159,-32.54849625,0,-106.1797943,-51.01607895,0,NaN,NaN
30,-12.79999507,-69.30035648,2001,4,100,297.4196981,1.377731105,NaN,0.006596117,1.82E-05,NaN,-0.00287708,1.60E-05,NaN,16488110.17,3.67194E+12,NaN,NaN,5479.041504,0,499.7975159,-32.54849625,0,-106.1797943,-51.01607895,0,NaN,NaN
30,-12.79999507,-69.30035648,2002,4,100,297.5537381,1.199705321,NaN,0.007025917,2.09E-05,NaN,-0.003252298,1.89E-05,NaN,16524167.33,3.81785E+12,NaN,NaN,5479.041504,0,499.7975159,-32.54849625,0,-106.1797943,-51.01607895,0,NaN,NaN
30,-12.79999507,-69.30035648,2003,4,100,297.5972137,0.995660436,NaN,0.007221731,2.39E-05,NaN,-0.00343475,2.18E-05,NaN,16618973.58,3.48508E+12,NaN,NaN,5479.041504,0,499.7975159,-32.54849625,0,-106.1797943,-51.01607895,0,NaN,NaN
30,-12.79999507,-69.30035648,2004,4,100,297.6498617,1.012515102,0.206153548,0.007397812,2.53E-05,-0.082916054,-0.003615594,2.32E-05,-0.120596626,16596359.15,3.46311E+12,-0.029249759,0.218170998,5479.041504,0,499.7975159,-32.54849625,0,-106.1797943,-51.01607895,0,0,0.218170998
30,-12.79999507,-69.30035648,2005,4,100,297.7052358,0.916460733,0.231401127,0.007536853,2.71E-05,-0.113221922,-0.003735868,2.51E-05,-0.142848666,16670548.48,3.44817E+12,0.017667428,0.075941898,5479.041504,0,499.7975159,-32.54849625,0,-106.1797943,-51.01607895,0,-0.003950574,0.079892472
30,-12.79999507,-69.30035648,2006,4,100,297.7474925,0.881406636,0.249897473,0.007538172,2.74E-05,-0.14388986,-0.003782148,2.50E-05,-0.171870729,16749102.23,3.03301E+12,-0.010305808,-0.047529067,5479.041504,0,499.7975159,-32.54849625,0,-106.1797943,-51.01607895,0,-0.016784342,-0.030744725
30,-12.79999507,-69.30035648,2007,4,100,297.7759196,1.150994205,0.252930272,0.007604193,2.76E-05,-0.160577809,-0.003878235,2.50E-05,-0.189075776,16653028.98,3.30082E+12,-0.043445053,-0.034368422,5479.041504,0,499.7975159,-32.54849625,0,-106.1797943,-51.01607895,0,-0.017458837,-0.016909585
30,-12.79999507,-69.30035648,2008,4,100,297.8138529,0.959068887,0.236155181,0.007651366,2.98E-05,-0.172769594,-0.003918255,2.69E-05,-0.204977234,16778616.56,3.21832E+12,-0.091748317,-0.06383234,5479.041504,0,499.7975159,-32.54849625,0,-106.1797943,-51.01607895,0,-0.002180406,-0.061651935
30,-12.79999507,-69.30035648,2009,4,100,297.7834574,1.120147312,0.201282814,0.007950834,3.19E-05,-0.206202201,-0.004209797,2.91E-05,-0.243873058,16667201.31,3.74788E+12,-0.192847914,-0.000235182,5479.041504,0,499.7975159,-32.54849625,0,-106.1797943,-51.01607895,0,-0.000588373,0.000353191
30,-12.79999507,-69.30035648,2010,4,100,297.8843943,1.288917511,0.17007733,0.007644088,3.28E-05,-0.208735483,-0.003879895,2.97E-05,-0.244354294,16785651.48,4.29164E+12,-0.229715241,0.151513122,5479.041504,0,499.7975159,-32.54849625,0,-106.1797943,-51.01607895,0,0.011001527,0.140511595
30,-12.79999507,-69.30035648,2011,4,100,297.9413808,1.030265332,0.152261646,0.007657248,3.77E-05,-0.134169081,-0.003905864,3.50E-05,-0.166153768,16843872.15,4.38937E+12,-0.230050013,0.21992205,5479.041504,0,499.7975159,-32.54849625,0,-106.1797943,-51.01607895,0,-0.006450086,0.226372136
30,-12.79999507,-69.30035648,2012,4,100,297.9627889,1.080809471,0.190027662,0.007940672,4.01E-05,-0.081270869,-0.004189452,3.77E-05,-0.101446333,16818605.25,4.42143E+12,-0.202856447,0.271183246,5479.041504,0,499.7975159,-32.54849625,0,-106.1797943,-51.01607895,0,-0.000243046,0.271426292
30,-12.79999507,-69.30035648,2013,4,100,297.9799245,0.978954983,0.248268304,0.007820537,3.87E-05,-0.004425695,-0.004048487,3.64E-05,-0.014208391,16994245.5,4.24259E+12,-0.141491099,0.273554669,5479.041504,0,499.7975159,-32.54849625,0,-106.1797943,-51.01607895,0,-0.008185674,0.281740343
30,-12.79999507,-69.30035648,2014,4,100,297.8159027,1.061353948,0.317818819,0.008320118,4.25E-05,0.056607213,-0.004541535,4.14E-05,0.050954688,16797254.94,4.78173E+12,-0.127895658,0.283013235,5479.041504,0,499.7975159,-32.54849625,0,-106.1797943,-51.01607895,0,-0.033867471,0.316880707
30,-12.79999507,-69.30035648,2015,4,100,297.8531189,1.282321374,0.373157823,0.008265922,3.68E-05,0.008503534,-0.004449419,3.58E-05,0.010758286,16781158.15,5.0834E+12,-0.109833459,0.311329194,5479.041504,0,499.7975159,-32.54849625,0,-106.1797943,-51.01607895,0,-0.013295521,0.324624715
30,-12.79999507,-69.30035648,2016,4,100,298.0070852,1.299039581,0.408879939,0.007818732,3.38E-05,-0.032326013,-0.003967217,3.26E-05,-0.018469916,16940964.69,4.98403E+12,-0.057531064,0.349483305,5479.041504,0,499.7975159,-32.54849625,0,-106.1797943,-51.01607895,0,-0.014399212,0.363882517
30,-12.79999507,-69.30035648,2017,4,100,298.105957,1.234248998,0.425675447,0.007786411,3.15E-05,-0.002364115,-0.003929843,2.98E-05,0.025853824,16840453.56,4.98194E+12,0.054988625,0.38707695,5479.041504,0,499.7975159,-32.54849625,0,-106.1797943,-51.01607895,0,-0.023961246,0.411038195
30,-12.79999507,-69.30035648,2018,4,100,298.0825958,1.293348795,0.376276475,0.007741543,2.85E-05,0.020872077,-0.003870118,2.61E-05,0.062438027,16857916.27,4.20128E+12,0.207136471,0.324576728,5479.041504,0,499.7975159,-32.54849625,0,-106.1797943,-51.01607895,0,-0.006963963,0.331540691
30,-12.79999507,-69.30035648,2019,4,100,298.0796611,1.243924618,0.3251625,0.007713942,2.98E-05,0.058839657,-0.003869923,2.71E-05,0.100419216,16872666.4,3.7207E+12,0.298342914,0.261305657,5479.041504,0,499.7975159,-32.54849625,0,-106.1797943,-51.01607895,0,-0.038171665,0.299477322
30,-12.79999507,-69.30035648,2020,4,100,298.184962,1.685218853,0.233985059,0.007595376,2.91E-05,0.082643267,-0.003767707,2.66E-05,0.11342538,16973942.9,4.61547E+12,0.337895049,0.156720685,5479.041504,0,499.7975159,-32.54849625,0,-106.1797943,-51.01607895,0,-0.073459322,0.230180008
30,-12.79999507,-69.30035648,2021,4,100,298.2273407,2.056049313,0.193403289,0.007434557,3.22E-05,0.013247213,-0.003657737,2.96E-05,0.021749315,17121358,4.54938E+12,0.303189069,0.062902744,5479.041504,0,499.7975159,-32.54849625,0,-106.1797943,-51.01607895,0,-0.076069337,0.138972082
30,-12.79999507,-69.30035648,2022,4,100,298.3847758,1.759661053,0.18712788,0.006527672,2.75E-05,-0.039969096,-0.002967921,2.46E-05,-0.053294288,16366564.93,1.26635E+13,0.255958546,0.002184046,5479.041504,0,499.7975159,-32.54849625,0,-106.1797943,-51.01607895,0,0.025454286,-0.02327024
30,-12.79999507,-69.30035648,2023,4,100,298.6183828,2.439349464,0.185305104,0.005324458,2.14E-05,0.028387336,-0.002365938,1.73E-05,-0.049988104,13663018.49,3.22963E+13,0.39824146,-0.050867843,5479.041504,0,499.7975159,-32.54849625,0,-106.1797943,-51.01607895,0,-0.00820683,-0.042661013
30,-12.79999507,-69.30035648,2024,4,100,298.7782186,2.573861768,0.271953264,0.00510235,1.99E-05,0.140850691,-0.002287117,1.61E-05,-0.005390147,13233290.32,3.43807E+13,0.553844155,-0.054983175,5479.041504,0,499.7975159,-32.54849625,0,-106.1797943,-51.01607895,0,-0.024452842,-0.030530334
31,-14.83300007,-52.16799773,2000,4,93,299.0032349,1.267964982,NaN,0.004172116,1.57E-05,NaN,-0.00120111,8.74E-06,NaN,18920890.5,2.27682E+12,NaN,NaN,4988.598633,0,667.8544312,170.3376312,59.45153809,-83.28968811,-13.56933975,0,NaN,NaN
31,-14.83300007,-52.16799773,2001,4,93,299.0983276,1.035540152,NaN,0.004207486,1.57E-05,NaN,-0.001175722,9.24E-06,NaN,19037661.83,2.61462E+12,NaN,NaN,4988.598633,0,667.8544312,170.3376312,59.45153809,-83.28968811,-13.56933975,0,NaN,NaN
31,-14.83300007,-52.16799773,2002,4,93,299.3506131,1.201699399,NaN,0.004224324,1.83E-05,NaN,-0.001253531,1.12E-05,NaN,19135941.17,2.89312E+12,NaN,NaN,4988.598633,0,667.8544312,170.3376312,59.45153809,-83.28968811,-13.56933975,0,NaN,NaN
31,-14.83300007,-52.16799773,2003,4,93,299.3559214,1.254493521,NaN,0.004049163,1.67E-05,NaN,-0.00109757,9.99E-06,NaN,19180440.33,2.9491E+12,NaN,NaN,4988.598633,0,667.8544312,170.3376312,59.45153809,-83.28968811,-13.56933975,0,NaN,NaN
31,-14.83300007,-52.16799773,2004,4,93,299.4136149,1.406358874,0.227360399,0.004190809,2.19E-05,0.24495561,-0.001290074,1.49E-05,0.230849923,19192112.46,4.04032E+12,0.231344477,0.113523717,4988.598633,0,667.8544312,170.3376312,59.45153809,-83.28968811,-13.56933975,0,0,0.113523717
31,-14.83300007,-52.16799773,2005,4,93,299.4924672,1.650959799,0.247078688,0.004162453,2.24E-05,0.238023968,-0.001332353,1.52E-05,0.217958944,19090793.29,4.54368E+12,0.173954094,0.231251736,4988.598633,0,667.8544312,170.3376312,59.45153809,-83.28968811,-13.56933975,0,0.018438037,0.212813699
31,-14.83300007,-52.16799773,2006,4,93,299.3015696,1.583884318,0.19183487,0.004169524,1.98E-05,0.162759941,-0.001289945,1.31E-05,0.149732218,18985689.58,4.17663E+12,0.105789973,0.333728729,4988.598633,0,667.8544312,170.3376312,59.45153809,-83.28968811,-13.56933975,0,0.009146711,0.324582019
31,-14.83300007,-52.16799773,2007,4,93,299.4423014,1.82896815,0.175615708,0.004162104,2.10E-05,0.118743258,-0.001344279,1.38E-05,0.104891676,19092534.5,4.61493E+12,0.061044371,0.385501996,4988.598633,0,667.8544312,170.3376312,59.45153809,-83.28968811,-13.56933975,0,0.019005881,0.366496115
31,-14.83300007,-52.16799773,2008,4,93,299.4646505,1.993023532,0.179784308,0.004141704,1.81E-05,0.081690654,-0.001320569,1.05E-05,0.049301306,19108252.92,4.03186E+12,-0.009808947,0.502127405,4988.598633,0,667.8544312,170.3376312,59.45153809,-83.28968811,-13.56933975,0,0.011413718,0.490713688
31,-14.83300007,-52.16799773,2009,4,93,299.4031677,1.701382895,0.173754205,0.00425748,1.77E-05,0.030835482,-0.001349772,1.00E-05,-0.019020554,19065385.04,3.35064E+12,-0.024101783,0.566371339,4988.598633,0,667.8544312,170.3376312,59.45153809,-83.28968811,-13.56933975,0,0.022708454,0.543662885
31,-14.83300007,-52.16799773,2010,4,93,299.6247101,1.853490468,0.235837064,0.004018357,1.73E-05,0.058427638,-0.001150616,9.70E-06,-0.016156656,19288306.08,3.70279E+12,0.047284348,0.598529781,4988.598633,0,667.8544312,170.3376312,59.45153809,-83.28968811,-13.56933975,0,0.040394443,0.558135338
31,-14.83300007,-52.16799773,2011,4,93,299.4235586,1.82008041,0.299778362,0.004350417,1.84E-05,0.120807861,-0.001436632,1.05E-05,0.030802327,18995474.83,3.4487E+12,0.156722219,0.632107667,4988.598633,0,667.8544312,170.3376312,59.45153809,-83.28968811,-13.56933975,0,0.044976568,0.5871311
31,-14.83300007,-52.16799773,2012,4,93,299.5470988,1.691929999,0.338888724,0.003968659,1.51E-05,0.136331482,-0.001012671,8.29E-06,0.053795871,19192751.33,3.82915E+12,0.252417706,0.651064265,4988.598633,0,667.8544312,170.3376312,59.45153809,-83.28968811,-13.56933975,0,0.036515846,0.614548419
31,-14.83300007,-52.16799773,2013,4,93,299.5859222,1.746353511,0.358970412,0.004142616,2.03E-05,0.059248147,-0.001231595,1.29E-05,-0.01310804,19218917.96,4.14677E+12,0.211867144,0.662379721,4988.598633,0,667.8544312,170.3376312,59.45153809,-83.28968811,-13.56933975,0,0.056540686,0.605839035
31,-14.83300007,-52.16799773,2014,4,93,299.4811859,1.777042834,0.351460814,0.004356703,2.15E-05,-0.051392535,-0.001437534,1.38E-05,-0.114068645,19068111.42,4.14111E+12,0.089560013,0.66421815,4988.598633,0,667.8544312,170.3376312,59.45153809,-83.28968811,-13.56933975,0,0.064046506,0.600171644
31,-14.83300007,-52.16799773,2015,4,93,299.7279154,2.006730452,0.312464706,0.003923714,1.81E-05,-0.190148407,-0.00093384,1.18E-05,-0.247081952,19422248.08,5.19469E+12,-0.054986732,0.613609534,4988.598633,0,667.8544312,170.3376312,59.45153809,-83.28968811,-13.56933975,0,0.069409677,0.544199857
31,-14.83300007,-52.16799773,2016,4,93,299.8683319,1.908778838,0.279870071,0.004049859,2.02E-05,-0.316762284,-0.001074138,1.37E-05,-0.372639207,19333439.08,5.22366E+12,-0.212425782,0.540892248,4988.598633,0,667.8544312,170.3376312,59.45153809,-83.28968811,-13.56933975,0,0.030367318,0.510524931
31,-14.83300007,-52.16799773,2017,4,93,299.9981689,2.22603736,0.291315834,0.003607362,1.43E-05,-0.307949917,-0.000638482,8.51E-06,-0.367690121,19597489.75,5.33489E+12,-0.237880487,0.413975687,4988.598633,0,667.8544312,170.3376312,59.45153809,-83.28968811,-13.56933975,0,-0.0010027,0.414978388
31,-14.83300007,-52.16799773,2018,4,93,300.0225779,2.083010301,0.277336135,0.003399273,1.23E-05,-0.297636196,-0.00041625,6.98E-06,-0.356976624,19662363.71,4.98399E+12,-0.231941047,0.228868025,4988.598633,0,667.8544312,170.3376312,59.45153809,-83.28968811,-13.56933975,0,-0.003708444,0.232576469
31,-14.83300007,-52.16799773,2019,4,93,300.1297913,1.950087179,0.291160064,0.003285729,1.22E-05,-0.282710626,-0.000363171,6.63E-06,-0.338134823,19780119.04,4.52493E+12,-0.208956972,0.129480085,4988.598633,0,667.8544312,170.3376312,59.45153809,-83.28968811,-13.56933975,0,-0.015168109,0.144648194
31,-14.83300007,-52.16799773,2020,4,93,300.0110524,2.160894089,0.298712489,0.003295173,1.09E-05,-0.197964063,-0.000384909,5.50E-06,-0.251776947,19895088.25,3.90817E+12,-0.063504984,0.090820934,4988.598633,0,667.8544312,170.3376312,59.45153809,-83.28968811,-13.56933975,0,0.014627353,0.076193582
31,-14.83300007,-52.16799773,2021,4,93,299.9017792,2.181856333,0.296820027,0.003432222,1.22E-05,-0.157900669,-0.000553891,6.36E-06,-0.200284597,19895212.33,3.59438E+12,0.087579169,0.041447862,4988.598633,0,667.8544312,170.3376312,59.45153809,-83.28968811,-13.56933975,0,0.004513055,0.036934807
31,-14.83300007,-52.16799773,2022,4,93,299.8926697,2.277836352,0.354267252,0.003269912,1.32E-05,-0.073299333,-0.00061345,7.01E-06,-0.12166409,19002375.58,1.44751E+13,0.254816812,0.094715535,4988.598633,0,667.8544312,170.3376312,59.45153809,-83.28968811,-13.56933975,0,0.029322947,0.065392588
31,-14.83300007,-52.16799773,2023,4,93,299.8846181,2.782974002,0.400882793,0.002947086,1.31E-05,0.066406063,-0.00076055,6.82E-06,-0.052729294,15824830.3,3.4888E+13,0.508090088,0.100534586,4988.598633,0,667.8544312,170.3376312,59.45153809,-83.28968811,-13.56933975,0,0.005329885,0.095204701
31,-14.83300007,-52.16799773,2024,4,93,299.9677938,2.82893354,0.478287856,0.002804091,1.18E-05,0.185061117,-0.000728688,5.93E-06,-0.026583706,15238471.47,3.59656E+13,0.664631164,0.032163004,4988.598633,0,667.8544312,170.3376312,59.45153809,-83.28968811,-13.56933975,0,-0.012670718,0.044833722
32,-14.83300474,-52.16778299,2000,4,93,299.0032349,1.267964982,NaN,0.004172116,1.57E-05,NaN,-0.00120111,8.74E-06,NaN,18920890.5,2.27682E+12,NaN,NaN,21762.51953,-0.023007926,666.6312256,90.63108063,2.133008242,-77.29802704,-27.04762077,0,NaN,NaN
32,-14.83300474,-52.16778299,2001,4,93,299.0983276,1.035540152,NaN,0.004207486,1.57E-05,NaN,-0.001175722,9.24E-06,NaN,19037661.83,2.61462E+12,NaN,NaN,21762.51953,-0.023007926,666.6312256,90.63108063,2.133008242,-77.29802704,-27.04762077,0,NaN,NaN
32,-14.83300474,-52.16778299,2002,4,93,299.3506131,1.201699399,NaN,0.004224324,1.83E-05,NaN,-0.001253531,1.12E-05,NaN,19135941.17,2.89312E+12,NaN,NaN,21762.51953,-0.023007926,666.6312256,90.63108063,2.133008242,-77.29802704,-27.04762077,0,NaN,NaN
32,-14.83300474,-52.16778299,2003,4,93,299.3559214,1.254493521,NaN,0.004049163,1.67E-05,NaN,-0.00109757,9.99E-06,NaN,19180440.33,2.9491E+12,NaN,NaN,21762.51953,-0.023007926,666.6312256,90.63108063,2.133008242,-77.29802704,-27.04762077,0,NaN,NaN
32,-14.83300474,-52.16778299,2004,4,93,299.4136149,1.406358874,0.227360399,0.004190809,2.19E-05,0.24495561,-0.001290074,1.49E-05,0.230849923,19192112.46,4.04032E+12,0.231344477,-0.199438276,21762.51953,-0.023007926,666.6312256,90.63108063,2.133008242,-77.29802704,-27.04762077,0,0,-0.199438276
32,-14.83300474,-52.16778299,2005,4,93,299.4924672,1.650959799,0.247078688,0.004162453,2.24E-05,0.238023968,-0.001332353,1.52E-05,0.217958944,19090793.29,4.54368E+12,0.173954094,0.015150743,21762.51953,-0.023007926,666.6312256,90.63108063,2.133008242,-77.29802704,-27.04762077,0,0.016649295,-0.001498552
32,-14.83300474,-52.16778299,2006,4,93,299.3015696,1.583884318,0.19183487,0.004169524,1.98E-05,0.162759941,-0.001289945,1.31E-05,0.149732218,18985689.58,4.17663E+12,0.105789973,0.219895263,21762.51953,-0.023007926,666.6312256,90.63108063,2.133008242,-77.29802704,-27.04762077,0,0.020052356,0.199842907
32,-14.83300474,-52.16778299,2007,4,93,299.4423014,1.82896815,0.175615708,0.004162104,2.10E-05,0.118743258,-0.001344279,1.38E-05,0.104891676,19092534.5,4.61493E+12,0.061044371,0.316847667,21762.51953,-0.023007926,666.6312256,90.63108063,2.133008242,-77.29802704,-27.04762077,0,0.037068501,0.279779165
32,-14.83300474,-52.16778299,2008,4,93,299.4646505,1.993023532,0.179784308,0.004141704,1.81E-05,0.081690654,-0.001320569,1.05E-05,0.049301306,19108252.92,4.03186E+12,-0.009808947,0.521559963,21762.51953,-0.023007926,666.6312256,90.63108063,2.133008242,-77.29802704,-27.04762077,0,0.034373209,0.487186754
32,-14.83300474,-52.16778299,2009,4,93,299.4031677,1.701382895,0.173754205,0.00425748,1.77E-05,0.030835482,-0.001349772,1.00E-05,-0.019020554,19065385.04,3.35064E+12,-0.024101783,0.619319365,21762.51953,-0.023007926,666.6312256,90.63108063,2.133008242,-77.29802704,-27.04762077,0,0.014371185,0.60494818
32,-14.83300474,-52.16778299,2010,4,93,299.6247101,1.853490468,0.235837064,0.004018357,1.73E-05,0.058427638,-0.001150616,9.70E-06,-0.016156656,19288306.08,3.70279E+12,0.047284348,0.612808242,21762.51953,-0.023007926,666.6312256,90.63108063,2.133008242,-77.29802704,-27.04762077,0,0.007233181,0.605575061
