sampleID,sampleLat,sampleLon,t2m_ave,t2m_var,t2m_ac,tp_ave,tp_var,tp_ac,def_ave,def_var,def_ac,ssrd_ave,ssrd_var,ssrd_ac,fc
3185,-12.3,-66.2,298.764270019531,1.39782840237769,0.230882419185227,0.00488476362643269,1.26710246770864e-05,0.119250848554674,0.00826234531221417,1.80140197814262e-05,0.190275120266751,17022411.4216667,10653731036930.7,0.199339722194469,100
3186,-6.6,-57.2,299.011105957031,2.08085392649158,0.458025578670371,0.00752085613904152,2.69499131389115e-05,0.202407652310508,0.010925137876014,3.03549080910291e-05,0.27638140742789,16548616.4383333,9948203728922.74,0.225343538900526,100
3192,-5.3,-52.2,298.941236165365,2.26806947646665,0.446867687807266,0.00497912726426269,1.70581769287753e-05,0.133742760659315,0.00783956975116477,1.99319928026827e-05,0.194521984287393,16861318.265,13640905874184.8,0.302920115905956,100
3195,-0.1,-74.4,298.367525227865,0.747563674082458,0.273397378501206,0.00750599338944691,7.44390304654929e-06,0.0316245289535768,0.0111513850539147,7.62368037818652e-06,0.0584760774067408,15513796.2616667,11066971815302.2,0.123845360627053,100
3196,-2.3,-55.2,300.597831217448,1.67844291373572,0.517328750551718,0.00879710412929247,3.94079511162809e-05,0.161323893982859,0.0130964400902121,4.18035975931946e-05,0.196535398673509,17518559.225,16001560290265.1,0.345118590202663,0
3197,-14.7,-54.5,297.571750488281,1.75871980855497,0.322028077255213,0.003724677414365,1.39247352341808e-05,0.0452382327159104,0.00642373872366287,2.19668780444114e-05,0.121901518371127,18491597.34,11126962917486.4,0.10440393058891,89
3198,-13.9,-55,298.789387207031,1.64525360413818,0.324023183590495,0.00356169345624172,1.19597724139128e-05,0.0203809523539574,0.00625006315133893,1.97247965544832e-05,0.119060523784181,18140862.56,10406193393328.8,0.113552541136124,95
3199,0.2,-62.1,299.096340332031,1.22096913302822,0.552303453319089,0.00744440572025875,1.76714190730008e-05,0.138836973176394,0.0110362483452385,1.68993994262974e-05,0.165075901158715,15676630.3116667,11272190883652.3,0.296711412757965,91
3200,-19.8,-42.7,295.588651529948,4.14838325716514,0.333519812081884,0.00418444941068022,2.00856415225825e-05,-0.0374069566205201,0.00673558179381568,2.87540571762466e-05,0.0394942677396684,16683350.8933333,16851213020756.9,0.19872612302562,0
3201,-1,-56.4,298.933911946615,2.10332480350001,0.561398711734372,0.00755882624308773,2.71007944617164e-05,0.215250938691968,0.0112138490092184,2.71523422000361e-05,0.286376340806119,16675980.0116667,14755583216021.9,0.277414053279983,100
3203,9.1,-78.7,298.743417154948,0.262553712715008,0.560256524449352,0.00730391288687921,1.90798544256713e-05,0.179329827778267,0.0110696333061545,1.91343643476476e-05,0.201979480654546,15652557.845,9968689344891.67,0.220302098926388,0
3205,-17.5,-51.2,296.120884602865,2.21500382033412,0.182389360557279,0.00416990999734518,1.50567033577138e-05,0.011805517319635,0.00644073004970816,2.30586785628018e-05,0.073663669782569,18566161.8333333,12307164402996.6,0.10469529453964,0
3207,-3.1,-63.6,298.785083821615,0.785597906582465,0.467880808850384,0.0073555057211585,1.113327894662e-05,0.115116109365033,0.0110558386173216,1.17218170586925e-05,0.130368096025152,15693672.605,9518581369188.61,0.240551953577739,100
3208,-23.9,-49.1,293.142518717448,6.98194704271811,0.166409200461949,0.00314953331061891,5.21258018042956e-06,-0.0795741808933571,0.00584253704022558,8.20733768421887e-06,0.020452524480608,16385825.635,16725682921268.8,0.147880468298825,86
3212,-1.5,-58.7,298.778508300781,1.79178740610048,0.571625118926791,0.00678748122678371,1.62117970474549e-05,0.209212648392816,0.0102317291943473,1.6187455189401e-05,0.272114421106161,15537640.9933333,11990910523829.1,0.281338591902334,100
3216,1.9,-60.6,299.258215332031,1.79077757845156,0.555584936504154,0.00631709677174513,2.1905792853657e-05,0.188121525071851,0.00982562789700751,2.26311064658755e-05,0.291146320588797,16357085.0116667,12597890357513.4,0.251132788764127,43
3218,-9.9,-66.3,298.861991373698,1.1230277546506,0.410697534264092,0.00513009761165752,1.24730844311149e-05,0.129353426818886,0.00856009197126999,1.57871581731762e-05,0.204502892864966,16710040.1916667,10322466726589.4,0.231719542825036,100
3221,0.7,-61.4,299.265363769531,1.36101889919876,0.535328694393223,0.00714018712477506,1.88179251158354e-05,0.113233772445937,0.0107337027465837,1.79278339856034e-05,0.158263916278955,16012713.8216667,11807305948328.7,0.267007709793026,47
3224,-8.3,-67,298.777935384115,0.940856335800361,0.467557613189561,0.00582149467045383,1.23696240332777e-05,0.259657125060163,0.00939363054079877,1.44050278077826e-05,0.305424646257839,16489262.965,10368294754855.5,0.328735479122862,100
3227,-0.5,-70.1,298.274875488281,0.52125888432348,0.425956654034495,0.0081054414769945,7.04308551011519e-06,0.0997036234643039,0.0116340146826891,7.63901670347883e-06,0.121155576289688,15419192.2783333,9538765726296.97,0.23319711157509,100
3228,-5.8,-71.9,298.395051269531,0.669186558996555,0.500962300351928,0.00652076359954663,8.52773850094267e-06,0.228845862529989,0.0101062783377711,9.92423007356009e-06,0.238859094977686,15916369.925,9645410163690.26,0.392962051853971,100
3229,-17.4,-66.7,282.143273925781,1.51742677270967,0.414336892730262,0.00242374105143123,5.26763543644261e-06,0.0364723970983767,0.0045004458639778,8.21554331235675e-06,0.123992888470401,20737678.36,16363305757994.6,0.229435122944079,0
3231,-6.3,-76,298.514387207031,0.851478645939093,0.486815082711753,0.00554752780279766,7.04031778874425e-06,0.180421004524248,0.00920356458518654,8.37102837656849e-06,0.225534811781587,16777594.3983333,10771239764542,0.267019633404628,99
3234,-5.7,-69.3,298.497030436198,0.603416543939175,0.500182333693445,0.00684530120352671,9.70440219658763e-06,0.288158860296331,0.0104654924820837,1.06805204122101e-05,0.312604120559621,15908063.215,9590667726857.8,0.353766079732002,100
3235,-4.8,-71.7,298.486255696615,0.569994030309096,0.494602778813802,0.00695213417774842,8.76080841197487e-06,0.246546136057445,0.0104521215514978,9.78912995520064e-06,0.25730881327817,15609845.755,9512511962653.26,0.390694690400423,100
3237,-9.5,-68.5,298.452381998698,0.987939646498548,0.380737719762062,0.00526508573896232,1.20038756308739e-05,0.262911067546313,0.00870774517910225,1.55895021140861e-05,0.33836772765997,16765876.2383333,10321405005650,0.272473758347752,98
3239,-6.8,-73.4,298.367128092448,0.716457426196489,0.478568526683527,0.00598979016193577,6.44484008976342e-06,0.216066066081304,0.00960760023338177,7.68732197694848e-06,0.230496463484374,16209984.595,9675072016684.34,0.278095274973557,100
3240,-1.7,-62.3,298.924341634115,0.872428472184949,0.483355230464823,0.00781439743470401,1.21233591624038e-05,0.191590571632076,0.0114805997349322,1.21430594237677e-05,0.194854637258793,15392159.9816667,9814291323939.55,0.249766118185663,98
3241,-4.4,-57.8,299.355454915365,1.52629588400573,0.584329327239261,0.00649005782868092,1.55259162662358e-05,0.178355427041908,0.0100561082619242,1.5672295387021e-05,0.251713962678403,16098307.545,10578832992812.7,0.295313238025247,97
3245,-20.2,-47.7,295.844361165365,4.0346212552536,0.141112468651755,0.00309809347147601,9.79678942513978e-06,0.0585015808011708,0.00570891691525636,1.70238151744558e-05,0.16023530987462,18538825.12,14570422471143.4,0.112359225987058,0
3247,-1.4,-73,298.066900227865,0.581197776690109,0.357886444184945,0.0077786837273743,6.85375555507825e-06,0.0826163093410239,0.0114042603228396,7.60889711571995e-06,0.107487389835503,15482040.5683333,10328444330711.3,0.191185527943769,100
3250,-4,-73,298.563033040365,0.540864648810331,0.421476269399087,0.00756862445579221,7.01311784622015e-06,0.139091779988272,0.0111446499126032,8.27860431687551e-06,0.140698254231392,15680828.8683333,9827149171797.59,0.333750165143899,100
3252,-4.3,-58.1,299.645116373698,1.56452284525004,0.580895135880785,0.00595516184519511,1.2966701582443e-05,0.128862012766056,0.00950474405059746,1.29579420243659e-05,0.203845338577436,16019461.3316667,10624003312831.6,0.296015226025434,100
3253,-22.8,-43,296.154068196615,5.66062924451187,0.223407334855894,0.00375028231122997,6.82848859271777e-06,0.0346827375626141,0.00704721414115435,1.1042162720742e-05,0.122325085777545,16448401.6416667,17717531819213.4,0.13452207598428,0
3255,-3.3,-53.3,298.811991373698,1.96554049459123,0.493315051595825,0.00541428190331014,1.80615617400336e-05,0.252193944096752,0.00838480487761747,1.99695229063172e-05,0.292502454339059,16371736.595,15460709850418.8,0.371505518415545,28
3262,-10.6,-67.8,298.482076009115,1.11392701527679,0.325754320269443,0.00524676437252007,1.33364789039992e-05,0.142323813761534,0.00861568045719954,1.76767465982397e-05,0.20663186181871,16927426.7216667,10419339336669.3,0.252539506706658,0
3265,-10.5,-70.4,297.886809082031,0.952098846820286,0.38764415386417,0.00527995241095293,1.27233217561107e-05,0.13707932231878,0.00881837209752121,1.60193952050531e-05,0.214957871624225,16855889.1883333,10223576332985.6,0.132116702410582,100
3266,-17.1,-48.3,296.060630696615,2.41017125514771,0.229215756693707,0.0034093865030106,1.28495309523011e-05,-0.0571185225631771,0.00562421036182305,2.00505070424425e-05,0.00337000157655105,18793836.59,13011357670869.8,0.133682940004741,0
3267,7.3,-80.7,296.679022623698,0.481953265682245,0.672496289397409,0.0104619394959445,5.47461241141055e-05,0.209508168572191,0.0140339549261019,6.48356967982612e-05,0.254717504924673,16211986.985,20213944224654,0.417681963941946,97
3269,-3.5,-61.9,299.086398925781,0.973464429053574,0.495505199853397,0.00798741679900559,1.57947851971271e-05,0.155411965097857,0.0115780746186889,1.56734803251187e-05,0.165950593157465,15617083.4616667,10158625963862.1,0.264854448021316,100
3270,-16.7,-52.7,297.662342936198,2.25214360638141,0.20083210727984,0.00368296210015558,1.38024594387882e-05,0.0211057538655332,0.00634690641097469,2.27016865645664e-05,0.117232281714923,18557421.9666667,11875982253300.9,0.0723224074053649,0
3271,-14.5,-58.8,296.412297363281,1.6587469221218,0.238722214948,0.00368103504331505,9.45531460694784e-06,-0.0070279208711419,0.0062096112205495,1.50865985313847e-05,0.0882407004670512,17689542.8983333,10587399964608.4,0.16055847599335,0
3273,-22.7,-46.5,292.352961425781,5.32755787977208,0.136965337614377,0.00348602766140781,7.88913030313744e-06,0.00219236580945412,0.00620676392659031,1.23429586208809e-05,0.0728792836049952,17364627.4583333,14642002454481.9,0.112278839193578,80
3275,1.4,-53.2,298.566112467448,2.81592956127464,0.490383403355838,0.00473855387230287,1.55394215884709e-05,0.171515247571633,0.00773192353357444,1.83410406355032e-05,0.221851987184568,16667947.4483333,18493861674026.5,0.316364263285016,100
3276,-2.1,-75.8,297.907805175781,0.641589499223591,0.383889256284499,0.00752970265496212,6.68963292845748e-06,0.0547331324951205,0.010990274718885,7.64722782867243e-06,0.0705520894530873,15235437.2483333,9898623683402.31,0.244921736707602,100
3278,-13.8,-50.6,300.419660644531,2.56773358992709,0.336142825004601,0.00388061298470423,1.67481532430794e-05,-0.104166584004507,0.00646235388495749,2.64318009714454e-05,-0.0286970489613725,18669413.455,11668329555044.3,0.0922285656828328,28
3280,-19,-65,286.586092936198,2.11452861800973,0.211477761992936,0.00245673613090427,5.86528052862872e-06,0.0779272175151555,0.00447423677980017,1.1274710012261e-05,0.185740928308679,19070383.5266667,13826898882007.1,0.143897160234673,0
3281,-6.8,-58.5,299.759100748698,1.63024448671402,0.481532880798341,0.00670788099493924,2.14814678497528e-05,0.157431076268888,0.0107522307752455,2.15088877287384e-05,0.189141724506057,16905136.5183333,10320594043208.8,0.200439371031819,100
3284,-5.8,-70.5,298.422316894531,0.607607437250606,0.504884248380602,0.00645686264586402,9.84916469653282e-06,0.257769966320425,0.00999523623817367,1.09260555856382e-05,0.267799956151902,15734074.155,9327557478327.18,0.310189237115757,100
3289,-20.7,-45.7,294.679908040365,4.27501575886938,0.151983506888006,0.00338233772070225,1.1473819007936e-05,0.0109799137383227,0.00674277907728917,1.59249801235656e-05,0.0242719466210236,17793862.745,14689144458648.2,0.129550055879696,0
3290,8.2,-78.2,298.885103352865,0.46079867757616,0.658710300724638,0.00842991419058914,2.45089652693293e-05,0.135646562054707,0.0116452876206798,2.67289259759859e-05,0.172761770987914,15180499.6583333,9577374239382.73,0.251113960433964,98
3291,-0.6,-57.9,299.088592936198,2.10164589555699,0.547942312502918,0.00692900700528601,2.0350633111617e-05,0.241506403319822,0.0104169949877056,2.00245204406679e-05,0.294227782235188,16056647.2866667,13564836488523.6,0.301328491978972,100
3296,-4.8,-60.3,299.394803873698,1.24019234732973,0.483342771860209,0.00814229519232564,2.11954355574859e-05,0.0768073063644971,0.0118410806805089,2.16848819608158e-05,0.114307566116633,16081184.275,9939790180348.3,0.257640256235599,100
3299,-0.4,-49.1,299.597368977865,1.58769482426752,0.516853154930938,0.00810474998453477,5.20967766417633e-05,0.240045182324561,0.0112530667208678,5.42165808571699e-05,0.26216187583659,17009629.655,18899604902103.2,0.367638724554064,0
3300,-10.4,-63.7,298.872303873698,1.29024161152949,0.40516667848409,0.00495686258033857,1.36156465119737e-05,0.104457315415354,0.00814571617326086,1.78266205844501e-05,0.169294885613289,16933840.055,10351946599746,0.244246149231476,0
3302,8.4,-80.6,298.943521321615,0.520240679831143,0.548401357846636,0.00665680166038025,2.35597427560824e-05,0.127990448332484,0.00968121695191561,2.60540148487568e-05,0.152569852704387,15674075.0583333,12553481187601.9,0.268700778490118,96
3303,-6,-59.5,299.236366373698,1.43590825131041,0.483006316948768,0.00757300880109445,2.13420621822899e-05,0.100231252539501,0.0112208236334118,2.23127675654293e-05,0.160411681794876,16070536.105,9599239880468.53,0.220518957183814,100
3308,-18.3,-62.5,297.838631998698,6.28062736162706,0.112458410924511,0.00263433844115449,3.29997022874094e-06,0.100060672693171,0.00522438117567314,8.02168017153156e-06,0.2877499480009,16786282.4316667,19441247262363.9,0.256229469598751,44
3309,-10.5,-51.7,299.588807779948,2.23288705142379,0.38491063758512,0.0048652149178029,1.97862679903609e-05,0.0305679985306915,0.00769482105193693,2.76120550224352e-05,0.11747487107897,18150560.1583333,10801378860886.5,0.123214095679991,0
3310,-23.5,-48.5,293.515741373698,6.27231583364765,0.145513903424731,0.00328642012348913,6.65104619987036e-06,-0.0717488935296174,0.00602125481810314,1.10317243787515e-05,0.0348923083001433,16588500.2516667,16861573172178.3,0.148357858031432,0
3311,-11.8,-61.4,298.798332519531,1.36503692110446,0.414767550232279,0.00444333553921846,1.42898771486197e-05,0.081701780389272,0.00756408163798767,2.00780694942875e-05,0.156350053265948,17591807.2083333,10734506825452.7,0.260478206943427,0
3314,-19.5,-43.9,295.350285644531,4.11594078555354,0.253676695140859,0.00223143801899217,6.60124036545502e-06,0.014283125595139,0.00429165958612126,1.31774738801567e-05,0.145146644807276,18612075.235,15497261339163.7,0.171074431982107,0
3315,-17,-62,298.126477050781,4.51735867908766,0.113286861030361,0.00292531002118873,5.15125808725761e-06,0.0990570400386622,0.00566235410631634,1.17833629007694e-05,0.213609937611191,17354414.2516667,15313754037881.4,0.184314110058257,69
3316,-1.1,-55.8,299.228905436198,2.36110086309405,0.553093640793109,0.00688806785556759,2.38133381943179e-05,0.261368797669668,0.0105511137142215,2.44583903514159e-05,0.348289493565063,17042798.0516667,15370115176508.8,0.283475283099857,100
3317,-18.8,-43.6,292.630643717448,3.79974195887745,0.277789371961049,0.00378942221805422,1.61909695564917e-05,-0.0421975542493059,0.00655747727738041,2.44983196863921e-05,0.0303469934149546,17979602.2483333,15242817373450,0.17042650979241,0
3318,-11.5,-65.8,298.797251790365,1.20601515316179,0.301787821153872,0.00515383044188638,1.37902012382574e-05,0.0667421277882711,0.00859478507587482,1.84018239583142e-05,0.141147353230841,17046919.7216667,10697714714704.7,0.238101013306939,100
3320,-3.8,-51.6,299.389842936198,2.24207417952908,0.517342360739968,0.00593178602978393,2.45766252739146e-05,0.111612449944904,0.00888097343767489,2.52692104151512e-05,0.147359316756722,16497844.8816667,15138011752751.6,0.356826677998543,99
3321,-14.5,-73.1,276.699888509115,1.56996829558309,0.500169688866769,0.00412374065360079,1.04671866856145e-05,0.0653281229269861,0.00621189106203019,1.37971985021075e-05,0.116528076723075,21559412.5633333,18071228318809.4,0.271029075711447,0
3324,-19.3,-62.6,297.634621582031,8.06736954450009,0.130521182913651,0.00222938930002177,3.05994660844396e-06,0.118051619250738,0.004613202580634,7.39489179747098e-06,0.271448073134528,16541326.4983333,20611786405924.3,0.205098468854962,44
3328,-16.5,-48.4,295.639211425781,2.35137978081918,0.252668385120996,0.00323029267892935,1.13222525979439e-05,-0.0619085765690637,0.0057057897946432,1.83516195814268e-05,0.0356674447852803,18883420.5983333,12786711279333.7,0.137424015150144,0
